['2717', '802', '9.96', '130.53']
['2554', '914', '9.96', '132.47']
['2435', '1036', '9.96', '134.42']
['2334', '1156', '9.96', '136.36']
['2231', '1272', '9.96', '138.31']
['2162', '1342', '9.96', '140.25']
['2077', '1446', '9.96', '142.20']
['1987', '1541', '9.96', '144.14']
['1931', '1673', '9.96', '146.08']
['1855', '1825', '9.96', '148.03']
['1810', '1931', '9.96', '149.97']
['1728', '2092', '11.95', '151.92']
['5542', '883', '11.95', '10.00']
['5578', '861', '11.95', '11.94']
['5632', '835', '11.95', '13.89']
['5735', '817', '11.95', '15.83']
['5846', '794', '11.95', '17.78']
['5951', '754', '11.95', '19.72']
['6094', '738', '11.95', '21.66']
['6206', '743', '11.95', '23.61']
['6315', '673', '11.95', '25.55']
['6209', '476', '11.95', '27.50']
['5931', '413', '11.95', '29.44']
['5665', '420', '11.95', '31.38']
['5469', '437', '11.95', '33.33']
['5213', '487', '11.95', '35.27']
['4940', '541', '11.95', '37.22']
['4706', '622', '11.95', '39.16']
['4538', '698', '11.95', '41.10']
['4398', '784', '11.95', '43.05']
['4230', '862', '11.95', '44.99']
['4098', '958', '11.95', '46.94']
['3980', '1063', '11.95', '48.88']
['3863', '1148', '11.95', '50.82']
['3760', '1245', '11.95', '52.77']
['3673', '1332', '11.95', '54.71']
['3606', '1414', '11.95', '56.66']
['3494', '1491', '11.95', '58.60']
['3425', '1607', '11.95', '60.55']
['3393', '1760', '11.95', '62.49']
['3338', '1809', '11.95', '64.43']
['3285', '1889', '11.95', '66.38']
['3232', '1973', '11.95', '68.32']
['3185', '2046', '11.95', '70.27']
['3155', '2091', '11.95', '72.21']
['3115', '2099', '11.95', '74.15']
['3131', '1410', '11.95', '76.10']
['3234', '853', '11.95', '78.04']
['3226', '777', '11.95', '79.99']
['3234', '775', '11.95', '81.93']
['3222', '783', '11.95', '83.87']
['3206', '803', '11.95', '85.82']
['3188', '839', '11.95', '87.76']
['3219', '884', '11.95', '89.71']
['3208', '924', '11.95', '91.65']
['3191', '964', '11.95', '93.59']
['3199', '967', '11.95', '95.54']
['3198', '950', '11.95', '97.48']
['3200', '864', '11.95', '99.43']
['3195', '876', '11.95', '101.37']
['3190', '739', '11.95', '103.31']
['3203', '812', '11.95', '105.26']
['3234', '853', '11.95', '107.20']
['3252', '837', '11.95', '109.15']
['3273', '814', '11.95', '111.09']
['3309', '786', '11.95', '113.03']
['3320', '776', '11.95', '114.98']
['3334', '581', '11.95', '116.92']
['3400', '290', '11.95', '118.87']
['3420', '376', '11.95', '120.81']
['3346', '556', '11.95', '122.75']
['3210', '628', '11.95', '124.70']
['3013', '648', '11.95', '126.64']
['2843', '720', '11.95', '128.59']
['2701', '795', '11.95', '130.53']
['2558', '886', '11.95', '132.47']
['2441', '1019', '11.95', '134.42']
['2329', '1133', '11.95', '136.36']
['2241', '1246', '11.95', '138.31']
['2146', '1332', '11.95', '140.25']
['2059', '1454', '11.95', '142.20']
['1983', '1574', '11.95', '144.14']
['1928', '1675', '11.95', '146.08']
['1858', '1815', '11.95', '148.03']
['1803', '1925', '11.95', '149.97']
['1725', '2113', '13.94', '151.92']
['5594', '854', '13.94', '10.00']
['5595', '849', '13.94', '11.94']
['5701', '819', '13.94', '13.89']
['5793', '795', '13.94', '15.83']
['5916', '772', '13.94', '17.78']
['5999', '751', '13.94', '19.72']
['6150', '741', '13.94', '21.66']
['6273', '744', '13.94', '23.61']
['6386', '704', '13.94', '25.55']
['6244', '455', '13.94', '27.50']
['5971', '398', '13.94', '29.44']
['5670', '412', '13.94', '31.38']
['5500', '436', '13.94', '33.33']
['5312', '476', '13.94', '35.27']
['5011', '525', '13.94', '37.22']
['4792', '590', '13.94', '39.16']
['4562', '687', '13.94', '41.10']
['4413', '768', '13.94', '43.05']
['4268', '853', '13.94', '44.99']
['4119', '935', '13.94', '46.94']
['4021', '1017', '13.94', '48.88']
['3917', '1108', '13.94', '50.82']
['3802', '1200', '13.94', '52.77']
['3716', '1285', '13.94', '54.71']
['3644', '1390', '13.94', '56.66']
['3522', '1346', '13.94', '58.60']
['3446', '1465', '13.94', '60.55']
['3418', '1729', '13.94', '62.49']
['3371', '1752', '13.94', '64.43']
['3319', '1812', '13.94', '66.38']
['3264', '1896', '13.94', '68.32']
['3220', '1982', '13.94', '70.27']
['3178', '2034', '13.94', '72.21']
['3147', '2027', '13.94', '74.15']
['3159', '1325', '13.94', '76.10']
['3235', '898', '13.94', '78.04']
['3221', '840', '13.94', '79.99']
['3209', '818', '13.94', '81.93']
['3193', '820', '13.94', '83.87']
['3183', '818', '13.94', '85.82']
['3169', '824', '13.94', '87.76']
['3185', '831', '13.94', '89.71']
['3160', '853', '13.94', '91.65']
['3161', '871', '13.94', '93.59']
['3160', '912', '13.94', '95.54']
['3178', '902', '13.94', '97.48']
['3156', '843', '13.94', '99.43']
['3173', '757', '13.94', '101.37']
['3185', '763', '13.94', '103.31']
['3205', '785', '13.94', '105.26']
['3217', '787', '13.94', '107.20']
['3240', '780', '13.94', '109.15']
['3256', '758', '13.94', '111.09']
['3272', '747', '13.94', '113.03']
['3323', '719', '13.94', '114.98']
['3347', '577', '13.94', '116.92']
['3351', '437', '13.94', '118.87']
['3396', '478', '13.94', '120.81']
['3364', '577', '13.94', '122.75']
['3234', '608', '13.94', '124.70']
['3022', '642', '13.94', '126.64']
['2865', '706', '13.94', '128.59']
['2690', '787', '13.94', '130.53']
['2542', '900', '13.94', '132.47']
['2422', '1007', '13.94', '134.42']
['2332', '1126', '13.94', '136.36']
['2224', '1229', '13.94', '138.31']
['2152', '1307', '13.94', '140.25']
['2071', '1434', '13.94', '142.20']
['1985', '1554', '13.94', '144.14']
['1925', '1698', '13.94', '146.08']
['1856', '1833', '13.94', '148.03']
['1804', '1938', '13.94', '149.97']
['1728', '2127', '15.93', '151.92']
['5608', '853', '15.93', '10.00']
['5641', '833', '15.93', '11.94']
['5733', '800', '15.93', '13.89']
['5833', '797', '15.93', '15.83']
['5948', '771', '15.93', '17.78']
['6075', '751', '15.93', '19.72']
['6210', '757', '15.93', '21.66']
['6322', '774', '15.93', '23.61']
['6408', '744', '15.93', '25.55']
['6291', '473', '15.93', '27.50']
['6071', '403', '15.93', '29.44']
['5792', '399', '15.93', '31.38']
['5624', '415', '15.93', '33.33']
['5317', '451', '15.93', '35.27']
['5065', '507', '15.93', '37.22']
['4846', '563', '15.93', '39.16']
['4633', '661', '15.93', '41.10']
['4464', '742', '15.93', '43.05']
['4340', '813', '15.93', '44.99']
['4180', '889', '15.93', '46.94']
['4065', '977', '15.93', '48.88']
['3948', '1069', '15.93', '50.82']
['3845', '1154', '15.93', '52.77']
['3761', '1240', '15.93', '54.71']
['3670', '1331', '15.93', '56.66']
['3560', '1400', '15.93', '58.60']
['3494', '1477', '15.93', '60.55']
['3458', '1637', '15.93', '62.49']
['3408', '1681', '15.93', '64.43']
['3355', '1744', '15.93', '66.38']
['3297', '1831', '15.93', '68.32']
['3254', '1904', '15.93', '70.27']
['3210', '1969', '15.93', '72.21']
['3178', '1964', '15.93', '74.15']
['3195', '1440', '15.93', '76.10']
['3260', '913', '15.93', '78.04']
['3265', '833', '15.93', '79.99']
['3255', '825', '15.93', '81.93']
['3221', '818', '15.93', '83.87']
['3220', '833', '15.93', '85.82']
['3215', '836', '15.93', '87.76']
['3195', '841', '15.93', '89.71']
['3181', '846', '15.93', '91.65']
['3174', '865', '15.93', '93.59']
['3177', '879', '15.93', '95.54']
['3175', '874', '15.93', '97.48']
['3193', '860', '15.93', '99.43']
['3174', '842', '15.93', '101.37']
['3183', '826', '15.93', '103.31']
['3196', '814', '15.93', '105.26']
['3229', '801', '15.93', '107.20']
['3238', '786', '15.93', '109.15']
['3228', '773', '15.93', '111.09']
['3257', '752', '15.93', '113.03']
['3296', '739', '15.93', '114.98']
['3304', '700', '15.93', '116.92']
['3382', '671', '15.93', '118.87']
['3368', '653', '15.93', '120.81']
['3344', '600', '15.93', '122.75']
['3186', '593', '15.93', '124.70']
['3000', '636', '15.93', '126.64']
['2854', '699', '15.93', '128.59']
['2685', '795', '15.93', '130.53']
