['1227', '5487', '11.95', '142.47']
['1274', '4988', '11.95', '144.42']
['1315', '4602', '11.95', '146.36']
['1380', '4093', '11.95', '148.31']
['1477', '3465', '13.94', '150.25']
['1125', '9537', '13.94', '20.00']
['1124', '9572', '13.94', '21.94']
['1132', '9486', '13.94', '23.89']
['1141', '9324', '13.94', '25.83']
['1159', '9005', '13.94', '27.78']
['1176', '8788', '13.94', '29.72']
['1196', '8440', '13.94', '31.66']
['1213', '8191', '13.94', '33.61']
['1237', '7784', '13.94', '35.55']
['1265', '7348', '13.94', '37.50']
['1294', '7021', '13.94', '39.44']
['1332', '6697', '13.94', '41.38']
['1363', '7000', '13.94', '43.33']
['1331', '5014', '13.94', '45.27']
['1272', '5053', '13.94', '47.22']
['1236', '5366', '13.94', '49.16']
['1194', '5752', '13.94', '51.10']
['1160', '6226', '13.94', '53.05']
['1130', '6631', '13.94', '54.99']
['1099', '7104', '13.94', '56.94']
['1070', '7563', '13.94', '58.88']
['1048', '7707', '13.94', '60.82']
['1003', '4768', '13.94', '62.77']
['1002', '6102', '13.94', '64.71']
['977', '5132', '13.94', '66.66']
['958', '6338', '13.94', '68.60']
['947', '6147', '13.94', '70.55']
['927', '8017', '13.94', '72.49']
['934', '4912', '13.94', '74.43']
['914', '18485', '13.94', '76.38']
['905', '11315', '13.94', '78.32']
['899', '11527', '13.94', '80.27']
['890', '11845', '13.94', '82.21']
['883', '12114', '13.94', '84.15']
['879', '12372', '13.94', '86.10']
['885', '2831', '13.94', '88.04']
['855', '12857', '13.94', '89.99']
['854', '13458', '13.94', '91.93']
['849', '12183', '13.94', '93.87']
['851', '10812', '13.94', '95.82']
['855', '9748', '13.94', '97.76']
['856', '9452', '13.94', '99.71']
['857', '9685', '13.94', '101.65']
['871', '6961', '13.94', '103.59']
['870', '9253', '13.94', '105.54']
['880', '12295', '13.94', '107.48']
['885', '11992', '13.94', '109.43']
['893', '11887', '13.94', '111.37']
['901', '11517', '13.94', '113.31']
['911', '11178', '13.94', '115.26']
['925', '10765', '13.94', '117.20']
['937', '10430', '13.94', '119.15']
['951', '10103', '13.94', '121.09']
['966', '9735', '13.94', '123.03']
['983', '9387', '13.94', '124.98']
['1001', '9032', '13.94', '126.92']
['1017', '8696', '13.94', '128.87']
['1042', '8265', '13.94', '130.81']
['1069', '7772', '13.94', '132.75']
['1097', '7315', '13.94', '134.70']
['1127', '6868', '13.94', '136.64']
['1161', '6376', '13.94', '138.59']
['1197', '5858', '13.94', '140.53']
['1227', '5495', '13.94', '142.47']
['1273', '4984', '13.94', '144.42']
['1325', '4516', '13.94', '146.36']
['1392', '3988', '13.94', '148.31']
['1490', '3417', '15.93', '150.25']
['1126', '9576', '15.93', '20.00']
['1125', '9639', '15.93', '21.94']
['1134', '9476', '15.93', '23.89']
['1143', '9232', '15.93', '25.83']
['1160', '8990', '15.93', '27.78']
['1177', '8722', '15.93', '29.72']
['1193', '8468', '15.93', '31.66']
['1216', '8136', '15.93', '33.61']
['1241', '7765', '15.93', '35.55']
['1269', '7362', '15.93', '37.50']
['1297', '6952', '15.93', '39.44']
['1336', '6557', '15.93', '41.38']
['1367', '6986', '15.93', '43.33']
['1339', '5010', '15.93', '45.27']
['1292', '4921', '15.93', '47.22']
['1243', '5275', '15.93', '49.16']
['1204', '5673', '15.93', '51.10']
['1167', '6127', '15.93', '53.05']
['1136', '6542', '15.93', '54.99']
['1105', '7012', '15.93', '56.94']
['1076', '7441', '15.93', '58.88']
['1053', '7678', '15.93', '60.82']
['1026', '3691', '15.93', '62.77']
['1008', '5981', '15.93', '64.71']
['981', '5223', '15.93', '66.66']
['965', '5800', '15.93', '68.60']
['951', '6103', '15.93', '70.55']
['932', '7687', '15.93', '72.49']
['941', '4604', '15.93', '74.43']
['915', '14033', '15.93', '76.38']
['912', '11045', '15.93', '78.32']
['905', '11311', '15.93', '80.27']
['897', '11598', '15.93', '82.21']
['890', '11862', '15.93', '84.15']
['884', '12131', '15.93', '86.10']
['884', '2645', '15.93', '88.04']
['863', '12781', '15.93', '89.99']
['863', '12112', '15.93', '91.93']
['863', '10159', '15.93', '93.87']
['861', '9210', '15.93', '95.82']
['860', '9012', '15.93', '97.76']
['864', '8180', '15.93', '99.71']
['863', '10024', '15.93', '101.65']
['881', '5066', '15.93', '103.59']
['879', '10108', '15.93', '105.54']
['885', '12122', '15.93', '107.48']
['890', '11860', '15.93', '109.43']
['899', '11620', '15.93', '111.37']
['907', '11350', '15.93', '113.31']
['917', '11033', '15.93', '115.26']
['930', '10669', '15.93', '117.20']
['944', '10304', '15.93', '119.15']
['956', '9962', '15.93', '121.09']
['969', '9603', '15.93', '123.03']
['987', '9265', '15.93', '124.98']
['1005', '8912', '15.93', '126.92']
['1026', '8490', '15.93', '128.87']
['1048', '8077', '15.93', '130.81']
['1076', '7590', '15.93', '132.75']
['1105', '7156', '15.93', '134.70']
['1135', '6716', '15.93', '136.64']
['1169', '6232', '15.93', '138.59']
['1201', '5809', '15.93', '140.53']
['1240', '5350', '15.93', '142.47']
['1287', '4870', '15.93', '144.42']
['1342', '4404', '15.93', '146.36']
['1408', '3888', '15.93', '148.31']
['1496', '3386', '17.92', '150.25']
['1124', '9586', '17.92', '20.00']
['1125', '9608', '17.92', '21.94']
['1134', '9462', '17.92', '23.89']
['1143', '9263', '17.92', '25.83']
['1159', '8926', '17.92', '27.78']
['1174', '8688', '17.92', '29.72']
['1194', '8456', '17.92', '31.66']
['1215', '8155', '17.92', '33.61']
['1241', '7733', '17.92', '35.55']
['1269', '7308', '17.92', '37.50']
['1298', '6844', '17.92', '39.44']
['1333', '6526', '17.92', '41.38']
['1364', '7009', '17.92', '43.33']
['1361', '5476', '17.92', '45.27']
['1304', '4848', '17.92', '47.22']
['1256', '5178', '17.92', '49.16']
['1213', '5584', '17.92', '51.10']
['1177', '6001', '17.92', '53.05']
['1145', '6420', '17.92', '54.99']
['1114', '6839', '17.92', '56.94']
['1090', '7238', '17.92', '58.88']
['1063', '7645', '17.92', '60.82']
['1041', '3514', '17.92', '62.77']
['1013', '6183', '17.92', '64.71']
['993', '4712', '17.92', '66.66']
['973', '4655', '17.92', '68.60']
['958', '5673', '17.92', '70.55']
['939', '6782', '17.92', '72.49']
['940', '7481', '17.92', '74.43']
['919', '11961', '17.92', '76.38']
['920', '10851', '17.92', '78.32']
['910', '11120', '17.92', '80.27']
['901', '11435', '17.92', '82.21']
['897', '11632', '17.92', '84.15']
['890', '11874', '17.92', '86.10']
['896', '2705', '17.92', '88.04']
['866', '11032', '17.92', '89.99']
['868', '12425', '17.92', '91.93']
['870', '11961', '17.92', '93.87']
['871', '10738', '17.92', '95.82']
['870', '10170', '17.92', '97.76']
['871', '8036', '17.92', '99.71']
['871', '10095', '17.92', '101.65']
['887', '4587', '17.92', '103.59']
['881', '8751', '17.92', '105.54']
['891', '11866', '17.92', '107.48']
['898', '11665', '17.92', '109.43']
['905', '11390', '17.92', '111.37']
['913', '11094', '17.92', '113.31']
['924', '10840', '17.92', '115.26']
['936', '10484', '17.92', '117.20']
['949', '10153', '17.92', '119.15']
['962', '9890', '17.92', '121.09']
['976', '9510', '17.92', '123.03']
['992', '9124', '17.92', '124.98']
['1012', '8711', '17.92', '126.92']
['1032', '8339', '17.92', '128.87']
['1055', '7922', '17.92', '130.81']
['1084', '7448', '17.92', '132.75']
['1112', '7022', '17.92', '134.70']
['1135', '6661', '17.92', '136.64']
['1170', '6248', '17.92', '138.59']
['1205', '5710', '17.92', '140.53']
['1247', '5262', '17.92', '142.47']
['1299', '4791', '17.92', '144.42']
['1349', '4294', '17.92', '146.36']
['1418', '3818', '17.92', '148.31']
['1500', '3377', '19.91', '150.25']
['1125', '9556', '19.91', '20.00']
['1126', '9504', '19.91', '21.94']
['1134', '9458', '19.91', '23.89']
['1142', '9275', '19.91', '25.83']
['1158', '8978', '19.91', '27.78']
['1177', '8719', '19.91', '29.72']
['1197', '8479', '19.91', '31.66']
['1218', '8155', '19.91', '33.61']
['1244', '7807', '19.91', '35.55']
['1272', '7290', '19.91', '37.50']
['1301', '6830', '19.91', '39.44']
['1334', '6541', '19.91', '41.38']
['1373', '6627', '19.91', '43.33']
['1377', '5608', '19.91', '45.27']
['1318', '4744', '19.91', '47.22']
['1271', '5054', '19.91', '49.16']
['1225', '5471', '19.91', '51.10']
['1193', '5890', '19.91', '53.05']
['1158', '6280', '19.91', '54.99']
['1132', '6621', '19.91', '56.94']
['1104', '7056', '19.91', '58.88']
