['1421', '5998', '1.99', '133.11']
['1442', '5794', '1.99', '133.99']
['1456', '5634', '1.99', '134.88']
['1471', '5480', '1.99', '135.76']
['1494', '5241', '1.99', '136.64']
['1511', '5084', '1.99', '137.53']
['1529', '4919', '1.99', '138.41']
['1560', '4650', '1.99', '139.29']
['1579', '4519', '1.99', '140.18']
['1598', '4368', '1.99', '141.06']
['1628', '4144', '1.99', '141.94']
['1657', '4010', '1.99', '142.83']
['1682', '3852', '1.99', '143.71']
['1706', '4151', '1.99', '144.60']
['1733', '4030', '1.99', '145.48']
['1754', '3711', '1.99', '146.36']
['1776', '2689', '1.99', '147.25']
['1773', '3834', '1.99', '148.13']
['1748', '3323', '1.99', '149.01']
['1729', '3221', '1.99', '149.90']
['1692', '3357', '2.99', '150.78']
['1123', '11689', '2.99', '20.00']
['1119', '11797', '2.99', '20.88']
['1120', '11733', '2.99', '21.77']
['1126', '11563', '2.99', '22.65']
['1133', '11425', '2.99', '23.53']
['1136', '11332', '2.99', '24.42']
['1142', '11242', '2.99', '25.30']
['1146', '11081', '2.99', '26.19']
['1148', '11062', '2.99', '27.07']
['1151', '11001', '2.99', '27.95']
['1161', '10790', '2.99', '28.84']
['1166', '10616', '2.99', '29.72']
['1173', '10451', '2.99', '30.60']
['1186', '10209', '2.99', '31.49']
['1194', '10037', '2.99', '32.37']
['1203', '9901', '2.99', '33.25']
['1214', '9618', '2.99', '34.14']
['1224', '9422', '2.99', '35.02']
['1234', '9220', '2.99', '35.91']
['1249', '8976', '2.99', '36.79']
['1259', '8840', '2.99', '37.67']
['1270', '8633', '2.99', '38.56']
['1284', '8392', '2.99', '39.44']
['1297', '8218', '2.99', '40.32']
['1310', '8030', '2.99', '41.21']
['1323', '7805', '2.99', '42.09']
['1342', '7557', '2.99', '42.98']
['1352', '7374', '2.99', '43.86']
['1365', '7212', '2.99', '44.74']
['1388', '6953', '2.99', '45.63']
['1402', '6790', '2.99', '46.51']
['1421', '6591', '2.99', '47.39']
['1447', '6349', '2.99', '48.28']
['1465', '6217', '2.99', '49.16']
['1486', '6091', '2.99', '50.04']
['1516', '6155', '2.99', '50.93']
['1533', '6801', '2.99', '51.81']
['1536', '6816', '2.99', '52.70']
['1525', '6011', '2.99', '53.58']
['1507', '5642', '2.99', '54.46']
['1486', '5566', '2.99', '55.35']
['1466', '5675', '2.99', '56.23']
['1449', '5792', '2.99', '57.11']
['1434', '5910', '2.99', '58.00']
['1412', '6128', '2.99', '58.88']
['1399', '6251', '2.99', '59.76']
['1386', '6345', '2.99', '60.65']
['1366', '6550', '2.99', '61.53']
['1355', '6700', '2.99', '62.42']
['1345', '6831', '2.99', '63.30']
['1333', '6957', '2.99', '64.18']
['1319', '7168', '2.99', '65.07']
['1309', '7297', '2.99', '65.95']
['1299', '7434', '2.99', '66.83']
['1287', '7671', '2.99', '67.72']
['1276', '7836', '2.99', '68.60']
['1270', '7941', '2.99', '69.48']
['1258', '8165', '2.99', '70.37']
['1252', '8265', '2.99', '71.25']
['1243', '8396', '2.99', '72.14']
['1232', '8625', '2.99', '73.02']
['1225', '8772', '2.99', '73.90']
['1219', '8910', '2.99', '74.79']
['1209', '9075', '2.99', '75.67']
['1202', '9215', '2.99', '76.55']
['1196', '9331', '2.99', '77.44']
['1189', '9505', '2.99', '78.32']
['1185', '9622', '2.99', '79.21']
['1181', '9721', '2.99', '80.09']
['1174', '9904', '2.99', '80.97']
['1170', '10011', '2.99', '81.86']
['1167', '10124', '2.99', '82.74']
['1162', '10268', '2.99', '83.62']
['1161', '10368', '2.99', '84.51']
['1155', '10525', '2.99', '85.39']
['1152', '10677', '2.99', '86.27']
['1148', '10770', '2.99', '87.16']
['1145', '10881', '2.99', '88.04']
['1143', '11066', '2.99', '88.93']
['1141', '11208', '2.99', '89.81']
['1140', '11386', '2.99', '90.69']
['1138', '11531', '2.99', '91.58']
['1137', '11611', '2.99', '92.46']
['1137', '11696', '2.99', '93.34']
['1135', '11796', '2.99', '94.23']
['1135', '11805', '2.99', '95.11']
['1136', '11851', '2.99', '95.99']
['1136', '11794', '2.99', '96.88']
['1136', '11720', '2.99', '97.76']
['1137', '11705', '2.99', '98.65']
['1138', '11564', '2.99', '99.53']
['1138', '11459', '2.99', '100.41']
['1140', '11342', '2.99', '101.30']
['1142', '11126', '2.99', '102.18']
['1144', '10963', '2.99', '103.06']
['1146', '10931', '2.99', '103.95']
['1149', '10699', '2.99', '104.83']
['1152', '10593', '2.99', '105.71']
['1155', '10501', '2.99', '106.60']
['1158', '10319', '2.99', '107.48']
['1161', '10178', '2.99', '108.37']
['1165', '10121', '2.99', '109.25']
['1170', '9899', '2.99', '110.13']
['1175', '9835', '2.99', '111.02']
['1181', '9684', '2.99', '111.90']
['1187', '9555', '2.99', '112.78']
['1192', '9476', '2.99', '113.67']
['1196', '9326', '2.99', '114.55']
['1204', '9100', '2.99', '115.44']
['1211', '8995', '2.99', '116.32']
['1220', '8830', '2.99', '117.20']
['1227', '8705', '2.99', '118.09']
['1234', '8600', '2.99', '118.97']
['1241', '8457', '2.99', '119.85']
['1252', '8277', '2.99', '120.74']
['1259', '8133', '2.99', '121.62']
['1268', '8015', '2.99', '122.50']
['1278', '7873', '2.99', '123.39']
['1289', '7707', '2.99', '124.27']
['1298', '7553', '2.99', '125.16']
['1311', '7381', '2.99', '126.04']
['1324', '7175', '2.99', '126.92']
['1337', '7008', '2.99', '127.81']
['1348', '6873', '2.99', '128.69']
['1362', '6677', '2.99', '129.57']
['1375', '6509', '2.99', '130.46']
['1387', '6368', '2.99', '131.34']
['1410', '6136', '2.99', '132.22']
['1424', '5967', '2.99', '133.11']
['1439', '5833', '2.99', '133.99']
['1461', '5579', '2.99', '134.88']
['1478', '5439', '2.99', '135.76']
['1493', '5279', '2.99', '136.64']
['1515', '5044', '2.99', '137.53']
['1535', '4895', '2.99', '138.41']
['1558', '4693', '2.99', '139.29']
['1584', '4476', '2.99', '140.18']
['1606', '4333', '2.99', '141.06']
['1625', '4179', '2.99', '141.94']
['1660', '3953', '2.99', '142.83']
['1683', '3839', '2.99', '143.71']
['1713', '4213', '2.99', '144.60']
['1737', '3953', '2.99', '145.48']
['1759', '3587', '2.99', '146.36']
['1781', '2633', '2.99', '147.25']
['1773', '3780', '2.99', '148.13']
['1751', '3372', '2.99', '149.01']
['1728', '3272', '2.99', '149.90']
['1695', '3427', '3.98', '150.78']
['1121', '11701', '3.98', '20.00']
['1117', '11775', '3.98', '20.88']
['1119', '11718', '3.98', '21.77']
['1125', '11553', '3.98', '22.65']
['1131', '11415', '3.98', '23.53']
['1138', '11336', '3.98', '24.42']
['1142', '11269', '3.98', '25.30']
['1146', '11110', '3.98', '26.19']
['1149', '11108', '3.98', '27.07']
['1152', '10978', '3.98', '27.95']
['1159', '10870', '3.98', '28.84']
['1168', '10570', '3.98', '29.72']
['1174', '10458', '3.98', '30.60']
['1183', '10259', '3.98', '31.49']
['1195', '10030', '3.98', '32.37']
['1203', '9854', '3.98', '33.25']
['1211', '9705', '3.98', '34.14']
['1225', '9412', '3.98', '35.02']
['1235', '9206', '3.98', '35.91']
['1244', '8994', '3.98', '36.79']
['1258', '8799', '3.98', '37.67']
['1271', '8662', '3.98', '38.56']
['1279', '8471', '3.98', '39.44']
['1297', '8171', '3.98', '40.32']
['1308', '7978', '3.98', '41.21']
['1324', '7774', '3.98', '42.09']
['1342', '7520', '3.98', '42.98']
['1353', '7365', '3.98', '43.86']
['1367', '7184', '3.98', '44.74']
['1391', '6933', '3.98', '45.63']
['1405', '6730', '3.98', '46.51']
['1421', '6602', '3.98', '47.39']
['1439', '6451', '3.98', '48.28']
['1464', '6211', '3.98', '49.16']
['1485', '6077', '3.98', '50.04']
['1505', '5968', '3.98', '50.93']
['1533', '6769', '3.98', '51.81']
['1537', '6790', '3.98', '52.70']
['1532', '6360', '3.98', '53.58']
['1508', '5625', '3.98', '54.46']
['1489', '5552', '3.98', '55.35']
['1474', '5594', '3.98', '56.23']
['1449', '5760', '3.98', '57.11']
['1436', '5874', '3.98', '58.00']
['1420', '6036', '3.98', '58.88']
['1400', '6248', '3.98', '59.76']
['1390', '6360', '3.98', '60.65']
['1380', '6477', '3.98', '61.53']
['1362', '6660', '3.98', '62.42']
['1350', '6802', '3.98', '63.30']
['1337', '6927', '3.98', '64.18']
['1321', '7138', '3.98', '65.07']
['1313', '7243', '3.98', '65.95']
['1303', '7402', '3.98', '66.83']
['1289', '7626', '3.98', '67.72']
['1280', '7789', '3.98', '68.60']
['1272', '7888', '3.98', '69.48']
['1265', '8041', '3.98', '70.37']
['1256', '8194', '3.98', '71.25']
['1246', '8341', '3.98', '72.14']
['1237', '8544', '3.98', '73.02']
['1225', '8700', '3.98', '73.90']
['1220', '8823', '3.98', '74.79']
['1213', '8992', '3.98', '75.67']
['1204', '9162', '3.98', '76.55']
['1200', '9265', '3.98', '77.44']
['1195', '9400', '3.98', '78.32']
['1188', '9555', '3.98', '79.21']
['1183', '9668', '3.98', '80.09']
