['1553', '7772', '9.96', '132.75']
['1590', '7264', '9.96', '134.70']
['1632', '6770', '9.96', '136.64']
['1673', '6305', '9.96', '138.59']
['1721', '5859', '9.96', '140.53']
['1763', '5522', '9.96', '142.47']
['1817', '5247', '9.96', '144.42']
['1853', '4059', '9.96', '146.36']
['1814', '2519', '9.96', '148.31']
['1751', '2355', '11.95', '150.25']
['1112', '19330', '11.95', '20.00']
['1117', '19122', '11.95', '21.94']
['1134', '18395', '11.95', '23.89']
['1151', '17708', '11.95', '25.83']
['1166', '17131', '11.95', '27.78']
['1179', '16661', '11.95', '29.72']
['1202', '15844', '11.95', '31.66']
['1230', '14906', '11.95', '33.61']
['1258', '14114', '11.95', '35.55']
['1292', '13119', '11.95', '37.50']
['1326', '12242', '11.95', '39.44']
['1367', '11306', '11.95', '41.38']
['1408', '10489', '11.95', '43.33']
['1453', '9682', '11.95', '45.27']
['1502', '8967', '11.95', '47.22']
['1568', '8351', '11.95', '49.16']
['1630', '9019', '11.95', '51.10']
['1640', '9365', '11.95', '53.05']
['1611', '8487', '11.95', '54.99']
['1578', '8373', '11.95', '56.94']
['1543', '8619', '11.95', '58.88']
['1509', '9013', '11.95', '60.82']
['1479', '9358', '11.95', '62.77']
['1443', '9424', '11.95', '64.71']
['1425', '9671', '11.95', '66.66']
['1402', '10329', '11.95', '68.60']
['1383', '10781', '11.95', '70.55']
['1364', '11291', '11.95', '72.49']
['1349', '11683', '11.95', '74.43']
['1335', '12087', '11.95', '76.38']
['1324', '12448', '11.95', '78.32']
['1313', '12803', '11.95', '80.27']
['1304', '13167', '11.95', '82.21']
['1298', '13369', '11.95', '84.15']
['1293', '13718', '11.95', '86.10']
['1287', '14074', '11.95', '88.04']
['1283', '14402', '11.95', '89.99']
['1282', '14633', '11.95', '91.93']
['1281', '14756', '11.95', '93.87']
['1280', '14740', '11.95', '95.82']
['1280', '14790', '11.95', '97.76']
['1282', '14647', '11.95', '99.71']
['1287', '14236', '11.95', '101.65']
['1291', '13892', '11.95', '103.59']
['1295', '13491', '11.95', '105.54']
['1302', '13169', '11.95', '107.48']
['1310', '12838', '11.95', '109.43']
['1320', '12489', '11.95', '111.37']
['1332', '12106', '11.95', '113.31']
['1345', '11739', '11.95', '115.26']
['1361', '11285', '11.95', '117.20']
['1377', '10834', '11.95', '119.15']
['1396', '10408', '11.95', '121.09']
['1412', '10064', '11.95', '123.03']
['1435', '9638', '11.95', '124.98']
['1461', '9151', '11.95', '126.92']
['1487', '8676', '11.95', '128.87']
['1518', '8219', '11.95', '130.81']
['1555', '7693', '11.95', '132.75']
['1591', '7216', '11.95', '134.70']
['1628', '6735', '11.95', '136.64']
['1674', '6254', '11.95', '138.59']
['1721', '5803', '11.95', '140.53']
['1760', '5496', '11.95', '142.47']
['1815', '5232', '11.95', '144.42']
['1846', '4048', '11.95', '146.36']
['1809', '2529', '11.95', '148.31']
['1737', '2332', '13.94', '150.25']
['1118', '19179', '13.94', '20.00']
['1122', '19028', '13.94', '21.94']
['1138', '18271', '13.94', '23.89']
['1155', '17628', '13.94', '25.83']
['1170', '17040', '13.94', '27.78']
['1186', '16481', '13.94', '29.72']
['1205', '15795', '13.94', '31.66']
['1233', '14859', '13.94', '33.61']
['1260', '14002', '13.94', '35.55']
['1295', '13053', '13.94', '37.50']
['1330', '12186', '13.94', '39.44']
['1370', '11278', '13.94', '41.38']
['1412', '10429', '13.94', '43.33']
['1456', '9632', '13.94', '45.27']
['1498', '8958', '13.94', '47.22']
['1549', '8405', '13.94', '49.16']
['1590', '8198', '13.94', '51.10']
['1645', '9158', '13.94', '53.05']
['1627', '8428', '13.94', '54.99']
['1589', '8213', '13.94', '56.94']
['1558', '8424', '13.94', '58.88']
['1521', '8786', '13.94', '60.82']
['1490', '9116', '13.94', '62.77']
['1453', '9272', '13.94', '64.71']
['1425', '9510', '13.94', '66.66']
['1410', '9983', '13.94', '68.60']
['1393', '10438', '13.94', '70.55']
['1373', '10930', '13.94', '72.49']
['1357', '11361', '13.94', '74.43']
['1342', '11747', '13.94', '76.38']
['1331', '12061', '13.94', '78.32']
['1320', '12382', '13.94', '80.27']
['1310', '12742', '13.94', '82.21']
['1303', '12998', '13.94', '84.15']
['1297', '13306', '13.94', '86.10']
['1293', '13284', '13.94', '88.04']
['1290', '13633', '13.94', '89.99']
['1286', '13984', '13.94', '91.93']
['1285', '13988', '13.94', '93.87']
['1285', '13946', '13.94', '95.82']
['1287', '13889', '13.94', '97.76']
['1289', '13800', '13.94', '99.71']
['1292', '13654', '13.94', '101.65']
['1295', '13382', '13.94', '103.59']
['1301', '13164', '13.94', '105.54']
['1307', '12907', '13.94', '107.48']
['1315', '12597', '13.94', '109.43']
['1324', '12279', '13.94', '111.37']
['1336', '11915', '13.94', '113.31']
['1349', '11545', '13.94', '115.26']
['1365', '11081', '13.94', '117.20']
['1381', '10628', '13.94', '119.15']
['1402', '10227', '13.94', '121.09']
['1422', '9804', '13.94', '123.03']
['1444', '9382', '13.94', '124.98']
['1463', '9002', '13.94', '126.92']
['1490', '8549', '13.94', '128.87']
['1522', '8083', '13.94', '130.81']
['1558', '7581', '13.94', '132.75']
['1596', '7211', '13.94', '134.70']
['1636', '6734', '13.94', '136.64']
['1676', '6165', '13.94', '138.59']
['1724', '5718', '13.94', '140.53']
['1775', '5345', '13.94', '142.47']
['1817', '5210', '13.94', '144.42']
['1846', '3909', '13.94', '146.36']
['1810', '2487', '13.94', '148.31']
['1740', '2306', '15.93', '150.25']
['1119', '19105', '15.93', '20.00']
['1120', '19026', '15.93', '21.94']
['1139', '18244', '15.93', '23.89']
['1152', '17639', '15.93', '25.83']
['1170', '16975', '15.93', '27.78']
['1183', '16464', '15.93', '29.72']
['1209', '15556', '15.93', '31.66']
['1236', '14719', '15.93', '33.61']
['1261', '14000', '15.93', '35.55']
['1292', '13049', '15.93', '37.50']
['1325', '12189', '15.93', '39.44']
['1365', '11280', '15.93', '41.38']
['1406', '10474', '15.93', '43.33']
['1447', '9728', '15.93', '45.27']
['1491', '8982', '15.93', '47.22']
['1542', '8417', '15.93', '49.16']
['1597', '8184', '15.93', '51.10']
['1643', '9027', '15.93', '53.05']
['1651', '9265', '15.93', '54.99']
['1629', '8609', '15.93', '56.94']
['1593', '8203', '15.93', '58.88']
['1530', '8684', '15.93', '60.82']
['1501', '9017', '15.93', '62.77']
['1464', '9260', '15.93', '64.71']
['1435', '9291', '15.93', '66.66']
['1412', '9935', '15.93', '68.60']
['1393', '10383', '15.93', '70.55']
['1378', '10766', '15.93', '72.49']
['1362', '11202', '15.93', '74.43']
['1347', '11599', '15.93', '76.38']
['1336', '11910', '15.93', '78.32']
['1326', '12218', '15.93', '80.27']
['1318', '12576', '15.93', '82.21']
['1308', '12846', '15.93', '84.15']
['1302', '13174', '15.93', '86.10']
['1297', '13357', '15.93', '88.04']
['1291', '13657', '15.93', '89.99']
['1291', '13853', '15.93', '91.93']
['1290', '13856', '15.93', '93.87']
['1290', '13803', '15.93', '95.82']
['1290', '13748', '15.93', '97.76']
['1293', '13646', '15.93', '99.71']
['1296', '13498', '15.93', '101.65']
['1301', '13260', '15.93', '103.59']
['1306', '13004', '15.93', '105.54']
['1312', '12754', '15.93', '107.48']
['1322', '12446', '15.93', '109.43']
['1329', '12213', '15.93', '111.37']
['1341', '11855', '15.93', '113.31']
['1353', '11485', '15.93', '115.26']
['1368', '11044', '15.93', '117.20']
['1384', '10581', '15.93', '119.15']
['1401', '10191', '15.93', '121.09']
['1422', '9766', '15.93', '123.03']
['1447', '9367', '15.93', '124.98']
['1473', '8874', '15.93', '126.92']
['1499', '8432', '15.93', '128.87']
['1529', '7972', '15.93', '130.81']
['1558', '7567', '15.93', '132.75']
['1595', '7193', '15.93', '134.70']
['1636', '6761', '15.93', '136.64']
['1679', '6168', '15.93', '138.59']
